"","Facility","Name","State","Date","Residents.Confirmed","Staff.Confirmed","Resident.Deaths","Staff.Deaths","Residents.Recovered","Staff.Recovered","Residents.Tested","Staff.Tested","Residents.Pending","Staff.Pending","Residents.Negative","Staff.Negative","Residents.Quarantine","Staff.Quarantine","hifld_id","Count.ID","Population_HIFLD","Population.Source"
"934","Prison","ROSWELL CC RCC","New Mexico",2020-07-31,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,803,NA,"HIFLD Prison Dataset"
"935","Prison","SPRINGER CC SCC","New Mexico",2020-07-31,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,805,NA,"HIFLD Prison Dataset"
"936","Prison","SOUTHERN NEW MEXICO CF SNMCF","New Mexico",2020-07-31,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,804,NA,"HIFLD Prison Dataset"
"937","Prison","WESTERN NEW MEXICO CF WNMCF","New Mexico",2020-07-31,"3","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,807,NA,"HIFLD Prison Dataset"
"938","Prison","STATEWIDE","New Mexico",2020-08-01,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,806,NA,"HIFLD Prison Dataset"
"939","Prison","CENTRAL NEW MEXICO CF CNMCF","New Mexico",2020-08-01,"25","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,796,NA,"HIFLD Prison Dataset"
"940","Prison","GUADALUPE COUNTY CF GCCF","New Mexico",2020-08-01,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,797,NA,"HIFLD Prison Dataset"
"941","Prison","LEA COUNTY CF LCCF","New Mexico",2020-08-01,"4","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,798,NA,"HIFLD Prison Dataset"
"942","Prison","NORTHEAST NEW MEXICO CF NENMCF","New Mexico",2020-08-01,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,799,NA,"HIFLD Prison Dataset"
"943","Prison","NORTHWEST NEW MEXICO CC NWNMCC","New Mexico",2020-08-01,"1","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,800,NA,"HIFLD Prison Dataset"
"944","Prison","OTERO COUNTY PRISON FACILITY OCPF","New Mexico",2020-08-01,"470","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,801,NA,"HIFLD Prison Dataset"
"945","Prison","PENITENTIARY OF NEW MEXICO PNM","New Mexico",2020-08-01,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,802,NA,"HIFLD Prison Dataset"
"946","Prison","ROSWELL CC RCC","New Mexico",2020-08-01,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,803,NA,"HIFLD Prison Dataset"
"947","Prison","SPRINGER CC SCC","New Mexico",2020-08-01,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,805,NA,"HIFLD Prison Dataset"
"948","Prison","SOUTHERN NEW MEXICO CF SNMCF","New Mexico",2020-08-01,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,804,NA,"HIFLD Prison Dataset"
"949","Prison","WESTERN NEW MEXICO CF WNMCF","New Mexico",2020-08-01,"3","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,807,NA,"HIFLD Prison Dataset"
"950","Prison","STATEWIDE","New Mexico",2020-08-02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,806,NA,"HIFLD Prison Dataset"
"951","Prison","CENTRAL NEW MEXICO CF CNMCF","New Mexico",2020-08-02,"25","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,796,NA,"HIFLD Prison Dataset"
"952","Prison","GUADALUPE COUNTY CF GCCF","New Mexico",2020-08-02,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,797,NA,"HIFLD Prison Dataset"
"953","Prison","LEA COUNTY CF LCCF","New Mexico",2020-08-02,"4","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,798,NA,"HIFLD Prison Dataset"
"954","Prison","NORTHEAST NEW MEXICO CF NENMCF","New Mexico",2020-08-02,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,799,NA,"HIFLD Prison Dataset"
"955","Prison","NORTHWEST NEW MEXICO CC NWNMCC","New Mexico",2020-08-02,"1","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,800,NA,"HIFLD Prison Dataset"
"956","Prison","OTERO COUNTY PRISON FACILITY OCPF","New Mexico",2020-08-02,"470","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,801,NA,"HIFLD Prison Dataset"
"957","Prison","PENITENTIARY OF NEW MEXICO PNM","New Mexico",2020-08-02,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,802,NA,"HIFLD Prison Dataset"
"958","Prison","ROSWELL CC RCC","New Mexico",2020-08-02,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,803,NA,"HIFLD Prison Dataset"
"959","Prison","SPRINGER CC SCC","New Mexico",2020-08-02,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,805,NA,"HIFLD Prison Dataset"
"960","Prison","SOUTHERN NEW MEXICO CF SNMCF","New Mexico",2020-08-02,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,804,NA,"HIFLD Prison Dataset"
"961","Prison","WESTERN NEW MEXICO CF WNMCF","New Mexico",2020-08-02,"3","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,807,NA,"HIFLD Prison Dataset"
"962","Prison","STATEWIDE","New Mexico",2020-08-03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,806,NA,"HIFLD Prison Dataset"
"963","Prison","CENTRAL NEW MEXICO CF CNMCF","New Mexico",2020-08-03,"25","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,796,NA,"HIFLD Prison Dataset"
"964","Prison","GUADALUPE COUNTY CF GCCF","New Mexico",2020-08-03,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,797,NA,"HIFLD Prison Dataset"
"965","Prison","LEA COUNTY CF LCCF","New Mexico",2020-08-03,"4","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,798,NA,"HIFLD Prison Dataset"
"966","Prison","NORTHEAST NEW MEXICO CF NENMCF","New Mexico",2020-08-03,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,799,NA,"HIFLD Prison Dataset"
"967","Prison","NORTHWEST NEW MEXICO CC NWNMCC","New Mexico",2020-08-03,"1","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,800,NA,"HIFLD Prison Dataset"
"968","Prison","OTERO COUNTY PRISON FACILITY OCPF","New Mexico",2020-08-03,"470","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,801,NA,"HIFLD Prison Dataset"
"969","Prison","PENITENTIARY OF NEW MEXICO PNM","New Mexico",2020-08-03,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,802,NA,"HIFLD Prison Dataset"
"970","Prison","ROSWELL CC RCC","New Mexico",2020-08-03,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,803,NA,"HIFLD Prison Dataset"
"971","Prison","SPRINGER CC SCC","New Mexico",2020-08-03,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,805,NA,"HIFLD Prison Dataset"
"972","Prison","SOUTHERN NEW MEXICO CF SNMCF","New Mexico",2020-08-03,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,804,NA,"HIFLD Prison Dataset"
"973","Prison","WESTERN NEW MEXICO CF WNMCF","New Mexico",2020-08-03,"3","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,807,NA,"HIFLD Prison Dataset"
"974","Prison","STATEWIDE","New Mexico",2020-08-04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,806,NA,"HIFLD Prison Dataset"
"975","Prison","CENTRAL NEW MEXICO CF CNMCF","New Mexico",2020-08-04,"25","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,796,NA,"HIFLD Prison Dataset"
"976","Prison","GUADALUPE COUNTY CF GCCF","New Mexico",2020-08-04,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,797,NA,"HIFLD Prison Dataset"
"977","Prison","LEA COUNTY CF LCCF","New Mexico",2020-08-04,"4","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,798,NA,"HIFLD Prison Dataset"
"978","Prison","NORTHEAST NEW MEXICO CF NENMCF","New Mexico",2020-08-04,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,799,NA,"HIFLD Prison Dataset"
"979","Prison","NORTHWEST NEW MEXICO CC NWNMCC","New Mexico",2020-08-04,"1","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,800,NA,"HIFLD Prison Dataset"
"980","Prison","OTERO COUNTY PRISON FACILITY OCPF","New Mexico",2020-08-04,"470","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,801,NA,"HIFLD Prison Dataset"
"981","Prison","PENITENTIARY OF NEW MEXICO PNM","New Mexico",2020-08-04,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,802,NA,"HIFLD Prison Dataset"
"982","Prison","ROSWELL CC RCC","New Mexico",2020-08-04,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,803,NA,"HIFLD Prison Dataset"
"983","Prison","SPRINGER CC SCC","New Mexico",2020-08-04,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,805,NA,"HIFLD Prison Dataset"
"984","Prison","SOUTHERN NEW MEXICO CF SNMCF","New Mexico",2020-08-04,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,804,NA,"HIFLD Prison Dataset"
"985","Prison","WESTERN NEW MEXICO CF WNMCF","New Mexico",2020-08-04,"3","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,807,NA,"HIFLD Prison Dataset"
"986","Prison","STATEWIDE","New Mexico",2020-08-05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,806,NA,"HIFLD Prison Dataset"
"987","Prison","CENTRAL NEW MEXICO CF CNMCF","New Mexico",2020-08-05,"25","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,796,NA,"HIFLD Prison Dataset"
"988","Prison","GUADALUPE COUNTY CF GCCF","New Mexico",2020-08-05,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,797,NA,"HIFLD Prison Dataset"
"989","Prison","LEA COUNTY CF LCCF","New Mexico",2020-08-05,"5","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,798,NA,"HIFLD Prison Dataset"
"990","Prison","NORTHEAST NEW MEXICO CF NENMCF","New Mexico",2020-08-05,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,799,NA,"HIFLD Prison Dataset"
"991","Prison","NORTHWEST NEW MEXICO CC NWNMCC","New Mexico",2020-08-05,"1","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,800,NA,"HIFLD Prison Dataset"
"992","Prison","OTERO COUNTY PRISON FACILITY OCPF","New Mexico",2020-08-05,"470","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,801,NA,"HIFLD Prison Dataset"
"993","Prison","PENITENTIARY OF NEW MEXICO PNM","New Mexico",2020-08-05,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,802,NA,"HIFLD Prison Dataset"
"994","Prison","ROSWELL CC RCC","New Mexico",2020-08-05,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,803,NA,"HIFLD Prison Dataset"
"995","Prison","SPRINGER CC SCC","New Mexico",2020-08-05,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,805,NA,"HIFLD Prison Dataset"
"996","Prison","SOUTHERN NEW MEXICO CF SNMCF","New Mexico",2020-08-05,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,804,NA,"HIFLD Prison Dataset"
"997","Prison","WESTERN NEW MEXICO CF WNMCF","New Mexico",2020-08-05,"3","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,807,NA,"HIFLD Prison Dataset"
"998","Prison","STATEWIDE","New Mexico",2020-08-06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,806,NA,"HIFLD Prison Dataset"
"999","Prison","CENTRAL NEW MEXICO CF CNMCF","New Mexico",2020-08-06,"25","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,796,NA,"HIFLD Prison Dataset"
"1000","Prison","GUADALUPE COUNTY CF GCCF","New Mexico",2020-08-06,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,797,NA,"HIFLD Prison Dataset"
"1001","Prison","LEA COUNTY CF LCCF","New Mexico",2020-08-06,"4","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,798,NA,"HIFLD Prison Dataset"
"1002","Prison","NORTHEAST NEW MEXICO CF NENMCF","New Mexico",2020-08-06,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,799,NA,"HIFLD Prison Dataset"
"1003","Prison","NORTHWEST NEW MEXICO CC NWNMCC","New Mexico",2020-08-06,"1","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,800,NA,"HIFLD Prison Dataset"
"1004","Prison","OTERO COUNTY PRISON FACILITY OCPF","New Mexico",2020-08-06,"472","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,801,NA,"HIFLD Prison Dataset"
"1005","Prison","PENITENTIARY OF NEW MEXICO PNM","New Mexico",2020-08-06,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,802,NA,"HIFLD Prison Dataset"
"1006","Prison","ROSWELL CC RCC","New Mexico",2020-08-06,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,803,NA,"HIFLD Prison Dataset"
"1007","Prison","SPRINGER CC SCC","New Mexico",2020-08-06,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,805,NA,"HIFLD Prison Dataset"
"1008","Prison","SOUTHERN NEW MEXICO CF SNMCF","New Mexico",2020-08-06,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,804,NA,"HIFLD Prison Dataset"
"1009","Prison","WESTERN NEW MEXICO CF WNMCF","New Mexico",2020-08-06,"3","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,807,NA,"HIFLD Prison Dataset"
"1010","Prison","STATEWIDE","New Mexico",2020-08-07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,806,NA,"HIFLD Prison Dataset"
"1011","Prison","CENTRAL NEW MEXICO CF CNMCF","New Mexico",2020-08-07,"25","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,796,NA,"HIFLD Prison Dataset"
"1012","Prison","GUADALUPE COUNTY CF GCCF","New Mexico",2020-08-07,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,797,NA,"HIFLD Prison Dataset"
"1013","Prison","LEA COUNTY CF LCCF","New Mexico",2020-08-07,"4","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,798,NA,"HIFLD Prison Dataset"
"1014","Prison","NORTHEAST NEW MEXICO CF NENMCF","New Mexico",2020-08-07,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,799,NA,"HIFLD Prison Dataset"
"1015","Prison","NORTHWEST NEW MEXICO CC NWNMCC","New Mexico",2020-08-07,"1","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,800,NA,"HIFLD Prison Dataset"
"1016","Prison","OTERO COUNTY PRISON FACILITY OCPF","New Mexico",2020-08-07,"472","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,801,NA,"HIFLD Prison Dataset"
"1017","Prison","PENITENTIARY OF NEW MEXICO PNM","New Mexico",2020-08-07,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,802,NA,"HIFLD Prison Dataset"
"1018","Prison","ROSWELL CC RCC","New Mexico",2020-08-07,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,803,NA,"HIFLD Prison Dataset"
"1019","Prison","SPRINGER CC SCC","New Mexico",2020-08-07,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,805,NA,"HIFLD Prison Dataset"
"1020","Prison","SOUTHERN NEW MEXICO CF SNMCF","New Mexico",2020-08-07,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,804,NA,"HIFLD Prison Dataset"
"1021","Prison","WESTERN NEW MEXICO CF WNMCF","New Mexico",2020-08-07,"3","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,807,NA,"HIFLD Prison Dataset"
"1022","Prison","STATEWIDE","New Mexico",2020-08-08,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,806,NA,"HIFLD Prison Dataset"
"1023","Prison","CENTRAL NEW MEXICO CF CNMCF","New Mexico",2020-08-08,"25","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,796,NA,"HIFLD Prison Dataset"
"1024","Prison","GUADALUPE COUNTY CF GCCF","New Mexico",2020-08-08,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,797,NA,"HIFLD Prison Dataset"
"1025","Prison","LEA COUNTY CF LCCF","New Mexico",2020-08-08,"4","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,798,NA,"HIFLD Prison Dataset"
"1026","Prison","NORTHEAST NEW MEXICO CF NENMCF","New Mexico",2020-08-08,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,799,NA,"HIFLD Prison Dataset"
"1027","Prison","NORTHWEST NEW MEXICO CC NWNMCC","New Mexico",2020-08-08,"1","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,800,NA,"HIFLD Prison Dataset"
"1028","Prison","OTERO COUNTY PRISON FACILITY OCPF","New Mexico",2020-08-08,"472","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,801,NA,"HIFLD Prison Dataset"
"1029","Prison","PENITENTIARY OF NEW MEXICO PNM","New Mexico",2020-08-08,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,802,NA,"HIFLD Prison Dataset"
"1030","Prison","ROSWELL CC RCC","New Mexico",2020-08-08,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,803,NA,"HIFLD Prison Dataset"
"1031","Prison","SPRINGER CC SCC","New Mexico",2020-08-08,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,805,NA,"HIFLD Prison Dataset"
"1032","Prison","SOUTHERN NEW MEXICO CF SNMCF","New Mexico",2020-08-08,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,804,NA,"HIFLD Prison Dataset"
"1033","Prison","WESTERN NEW MEXICO CF WNMCF","New Mexico",2020-08-08,"3","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,807,NA,"HIFLD Prison Dataset"
"1034","Prison","STATEWIDE","New Mexico",2020-08-09,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,806,NA,"HIFLD Prison Dataset"
"1035","Prison","CENTRAL NEW MEXICO CF CNMCF","New Mexico",2020-08-09,"25","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,796,NA,"HIFLD Prison Dataset"
"1036","Prison","GUADALUPE COUNTY CF GCCF","New Mexico",2020-08-09,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,797,NA,"HIFLD Prison Dataset"
"1037","Prison","LEA COUNTY CF LCCF","New Mexico",2020-08-09,"4","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,798,NA,"HIFLD Prison Dataset"
"1038","Prison","NORTHEAST NEW MEXICO CF NENMCF","New Mexico",2020-08-09,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,799,NA,"HIFLD Prison Dataset"
"1039","Prison","NORTHWEST NEW MEXICO CC NWNMCC","New Mexico",2020-08-09,"1","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,800,NA,"HIFLD Prison Dataset"
"1040","Prison","OTERO COUNTY PRISON FACILITY OCPF","New Mexico",2020-08-09,"472","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,801,NA,"HIFLD Prison Dataset"
"1041","Prison","PENITENTIARY OF NEW MEXICO PNM","New Mexico",2020-08-09,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,802,NA,"HIFLD Prison Dataset"
"1042","Prison","ROSWELL CC RCC","New Mexico",2020-08-09,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,803,NA,"HIFLD Prison Dataset"
"1043","Prison","SPRINGER CC SCC","New Mexico",2020-08-09,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,805,NA,"HIFLD Prison Dataset"
"1044","Prison","SOUTHERN NEW MEXICO CF SNMCF","New Mexico",2020-08-09,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,804,NA,"HIFLD Prison Dataset"
"1045","Prison","WESTERN NEW MEXICO CF WNMCF","New Mexico",2020-08-09,"3","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,807,NA,"HIFLD Prison Dataset"
"1046","Prison","STATEWIDE","New Mexico",2020-08-10,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,806,NA,"HIFLD Prison Dataset"
"1047","Prison","CENTRAL NEW MEXICO CF CNMCF","New Mexico",2020-08-10,"25","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,796,NA,"HIFLD Prison Dataset"
"1048","Prison","GUADALUPE COUNTY CF GCCF","New Mexico",2020-08-10,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,797,NA,"HIFLD Prison Dataset"
"1049","Prison","LEA COUNTY CF LCCF","New Mexico",2020-08-10,"4","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,798,NA,"HIFLD Prison Dataset"
"1050","Prison","NORTHEAST NEW MEXICO CF NENMCF","New Mexico",2020-08-10,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,799,NA,"HIFLD Prison Dataset"
"1051","Prison","NORTHWEST NEW MEXICO CC NWNMCC","New Mexico",2020-08-10,"1","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,800,NA,"HIFLD Prison Dataset"
"1052","Prison","OTERO COUNTY PRISON FACILITY OCPF","New Mexico",2020-08-10,"472","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,801,NA,"HIFLD Prison Dataset"
"1053","Prison","PENITENTIARY OF NEW MEXICO PNM","New Mexico",2020-08-10,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,802,NA,"HIFLD Prison Dataset"
"1054","Prison","ROSWELL CC RCC","New Mexico",2020-08-10,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,803,NA,"HIFLD Prison Dataset"
"1055","Prison","SPRINGER CC SCC","New Mexico",2020-08-10,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,805,NA,"HIFLD Prison Dataset"
"1056","Prison","SOUTHERN NEW MEXICO CF SNMCF","New Mexico",2020-08-10,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,804,NA,"HIFLD Prison Dataset"
"1057","Prison","WESTERN NEW MEXICO CF WNMCF","New Mexico",2020-08-10,"3","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,807,NA,"HIFLD Prison Dataset"
"1058","Prison","STATEWIDE","New Mexico",2020-08-11,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,806,NA,"HIFLD Prison Dataset"
"1059","Prison","CENTRAL NEW MEXICO CF CNMCF","New Mexico",2020-08-11,"25","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,796,NA,"HIFLD Prison Dataset"
"1060","Prison","GUADALUPE COUNTY CF GCCF","New Mexico",2020-08-11,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,797,NA,"HIFLD Prison Dataset"
"1061","Prison","LEA COUNTY CF LCCF","New Mexico",2020-08-11,"4","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,798,NA,"HIFLD Prison Dataset"
"1062","Prison","NORTHEAST NEW MEXICO CF NENMCF","New Mexico",2020-08-11,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,799,NA,"HIFLD Prison Dataset"
"1063","Prison","NORTHWEST NEW MEXICO CC NWNMCC","New Mexico",2020-08-11,"1","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,800,NA,"HIFLD Prison Dataset"
"1064","Prison","OTERO COUNTY PRISON FACILITY OCPF","New Mexico",2020-08-11,"472","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,801,NA,"HIFLD Prison Dataset"
"1065","Prison","PENITENTIARY OF NEW MEXICO PNM","New Mexico",2020-08-11,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,802,NA,"HIFLD Prison Dataset"
"1066","Prison","ROSWELL CC RCC","New Mexico",2020-08-11,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,803,NA,"HIFLD Prison Dataset"
"1067","Prison","SPRINGER CC SCC","New Mexico",2020-08-11,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,805,NA,"HIFLD Prison Dataset"
"1068","Prison","SOUTHERN NEW MEXICO CF SNMCF","New Mexico",2020-08-11,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,804,NA,"HIFLD Prison Dataset"
"1069","Prison","WESTERN NEW MEXICO CF WNMCF","New Mexico",2020-08-11,"4","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,807,NA,"HIFLD Prison Dataset"
