"","Facility","Name","State","Date","Residents.Confirmed","Staff.Confirmed","Resident.Deaths","Staff.Deaths","Residents.Recovered","Staff.Recovered","Residents.Tested","Staff.Tested","Residents.Pending","Staff.Pending","Residents.Negative","Staff.Negative","Residents.Quarantine","Staff.Quarantine","hifld_id","Count.ID","Population_HIFLD","Population.Source"
"3463","Prison","HELEN B RATCLIFF WORK RELEASE","Washington",2020-09-16,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1586,NA,"HIFLD Prison Dataset"
"3464","Prison","LONGVIEW WORK RELEASE","Washington",2020-09-16,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1587,NA,"HIFLD Prison Dataset"
"3465","Prison","OLYMPIA WORK RELEASE","Washington",2020-09-16,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1589,NA,"HIFLD Prison Dataset"
"3466","Prison","PENINSULA WORK RELEASE","Washington",2020-09-16,"0","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1590,NA,"HIFLD Prison Dataset"
"3467","Prison","PROGRESS HOUSE WORK RELEASE","Washington",2020-09-16,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1591,NA,"HIFLD Prison Dataset"
"3468","Prison","REYNOLDS WORK RELEASE","Washington",2020-09-16,"7","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1592,NA,"HIFLD Prison Dataset"
"3469","Prison","TRICITIES WORK RELEASE","Washington",2020-09-16,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1593,NA,"HIFLD Prison Dataset"
"3470","Prison","COMMUNITY CORRECTIONS SECTION 1","Washington",2020-09-16,"NA","3","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1811,NA,"HIFLD Prison Dataset"
"3471","Prison","COMMUNITY CORRECTIONS SECTION 2","Washington",2020-09-16,"NA","4","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1812,NA,"HIFLD Prison Dataset"
"3472","Prison","COMMUNITY CORRECTIONS SECTION 3","Washington",2020-09-16,"NA","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1813,NA,"HIFLD Prison Dataset"
"3473","Prison","COMMUNITY CORRECTIONS SECTION 4","Washington",2020-09-16,"NA","1","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1814,NA,"HIFLD Prison Dataset"
"3474","Prison","COMMUNITY CORRECTIONS SECTION 5","Washington",2020-09-16,"NA","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1815,NA,"HIFLD Prison Dataset"
"3475","Prison","COMMUNITY CORRECTIONS SECTION 6","Washington",2020-09-16,"NA","6","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1817,NA,"HIFLD Prison Dataset"
"3476","Prison","COMMUNITY CORRECTIONS SECTION 7","Washington",2020-09-16,"NA","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1818,NA,"HIFLD Prison Dataset"
"3477","Prison","COMMUNITY MEDICAL CENTER","Washington",2020-09-16,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1584,NA,"HIFLD Prison Dataset"
"3478","Prison","WASHINGTON CORRECTIONS CENTER SHELTON","Washington",2020-09-16,"0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1792,NA,"HIFLD Prison Dataset"
"3479","Prison","WASHINGTON CORRECTIONS CENTER FOR WOMEN GIG HARBOR","Washington",2020-09-16,"0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1789,NA,"HIFLD Prison Dataset"
"3480","Prison","STATEWIDE","Washington",2020-09-18,"NA","NA","NA","NA","NA","NA","4826","NA","114","NA","4649","NA","355","NA",NA,1676,NA,"HIFLD Prison Dataset"
"3481","Prison","OLYMPIA AREA OFFICES","Washington",2020-09-18,"NA","3","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1819,NA,"HIFLD Prison Dataset"
"3482","Prison","MILL CREEK REGIONAL PERFORMANCE CENTER","Washington",2020-09-18,"NA","8","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1588,NA,"HIFLD Prison Dataset"
"3483","Prison","AIRWAY HEIGHTS CORRECTIONS CENTER","Washington",2020-09-18,"11","11","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001677,1310,2195,"HIFLD Prison Dataset"
"3484","Prison","CEDAR CREEK CORRECTIONS CENTER","Washington",2020-09-18,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002491,1311,475,"HIFLD Prison Dataset"
"3485","Prison","CLALLAM BAY CORRECTIONS CENTER","Washington",2020-09-18,"0","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10000987,1312,874,"HIFLD Prison Dataset"
"3486","Prison","COYOTE RIDGE CORRECTIONS CENTER","Washington",2020-09-18,"233","77","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001687,1313,2563,"HIFLD Prison Dataset"
"3487","Prison","LARCH CORRECTIONS CENTER","Washington",2020-09-18,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001690,1314,473,"HIFLD Prison Dataset"
"3488","Prison","MISSION CREEK CORRECTIONS CENTER FOR WOMEN","Washington",2020-09-18,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002479,1315,317,"HIFLD Prison Dataset"
"3489","Prison","MONROE CORRECTIONAL COMPLEX","Washington",2020-09-18,"63","18","0","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001676,1316,2499,"HIFLD Prison Dataset"
"3490","Prison","OLYMPIC CORRECTIONS CENTER","Washington",2020-09-18,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002455,1317,392,"HIFLD Prison Dataset"
"3491","Prison","STAFFORD CREEK CORRECTIONS CENTER","Washington",2020-09-18,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001681,1318,1979,"HIFLD Prison Dataset"
"3492","Prison","WASHINGTON CORRECTIONS CENTER","Washington",2020-09-18,"8","5","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001679,1319,1924,"HIFLD Prison Dataset"
"3493","Prison","WASHINGTON CORRECTIONS CENTER FOR WOMEN","Washington",2020-09-18,"2","5","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001684,1320,987,"HIFLD Prison Dataset"
"3494","Prison","WASHINGTON STATE PENITENTIARY","Washington",2020-09-18,"137","14","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002506,1321,2593,"HIFLD Prison Dataset"
"3495","Prison","AHTANUM VIEW WORK RELEASE","Washington",2020-09-18,"0","4","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1580,NA,"HIFLD Prison Dataset"
"3496","Prison","BELLINGHAM WORK RELEASE","Washington",2020-09-18,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1581,NA,"HIFLD Prison Dataset"
"3497","Prison","BISHOP LEWIS WORK RELEASE","Washington",2020-09-18,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1582,NA,"HIFLD Prison Dataset"
"3498","Prison","BROWNSTONE WORK RELEASE","Washington",2020-09-18,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1583,NA,"HIFLD Prison Dataset"
"3499","Prison","ELEANOR CHASE HOUSE WORK RELEASE","Washington",2020-09-18,"0","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1585,NA,"HIFLD Prison Dataset"
"3500","Prison","HELEN B RATCLIFF WORK RELEASE","Washington",2020-09-18,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1586,NA,"HIFLD Prison Dataset"
"3501","Prison","LONGVIEW WORK RELEASE","Washington",2020-09-18,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1587,NA,"HIFLD Prison Dataset"
"3502","Prison","OLYMPIA WORK RELEASE","Washington",2020-09-18,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1589,NA,"HIFLD Prison Dataset"
"3503","Prison","PENINSULA WORK RELEASE","Washington",2020-09-18,"0","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1590,NA,"HIFLD Prison Dataset"
"3504","Prison","PROGRESS HOUSE WORK RELEASE","Washington",2020-09-18,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1591,NA,"HIFLD Prison Dataset"
"3505","Prison","REYNOLDS WORK RELEASE","Washington",2020-09-18,"7","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1592,NA,"HIFLD Prison Dataset"
"3506","Prison","TRICITIES WORK RELEASE","Washington",2020-09-18,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1593,NA,"HIFLD Prison Dataset"
"3507","Prison","COMMUNITY CORRECTIONS SECTION 1","Washington",2020-09-18,"NA","3","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1811,NA,"HIFLD Prison Dataset"
"3508","Prison","COMMUNITY CORRECTIONS SECTION 2","Washington",2020-09-18,"NA","4","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1812,NA,"HIFLD Prison Dataset"
"3509","Prison","COMMUNITY CORRECTIONS SECTION 3","Washington",2020-09-18,"NA","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1813,NA,"HIFLD Prison Dataset"
"3510","Prison","COMMUNITY CORRECTIONS SECTION 4","Washington",2020-09-18,"NA","1","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1814,NA,"HIFLD Prison Dataset"
"3511","Prison","COMMUNITY CORRECTIONS SECTION 5","Washington",2020-09-18,"NA","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1815,NA,"HIFLD Prison Dataset"
"3512","Prison","COMMUNITY CORRECTIONS SECTION 6","Washington",2020-09-18,"NA","6","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1817,NA,"HIFLD Prison Dataset"
"3513","Prison","COMMUNITY CORRECTIONS SECTION 7","Washington",2020-09-18,"NA","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1818,NA,"HIFLD Prison Dataset"
"3514","Prison","COMMUNITY MEDICAL CENTER","Washington",2020-09-18,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1584,NA,"HIFLD Prison Dataset"
"3515","Prison","WASHINGTON CORRECTIONS CENTER SHELTON","Washington",2020-09-18,"0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1792,NA,"HIFLD Prison Dataset"
"3516","Prison","WASHINGTON CORRECTIONS CENTER FOR WOMEN GIG HARBOR","Washington",2020-09-18,"0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1789,NA,"HIFLD Prison Dataset"
"3517","Prison","STATEWIDE","Washington",2020-09-20,"NA","NA","NA","NA","NA","NA","4826","NA","114","NA","4649","NA","355","NA",NA,1676,NA,"HIFLD Prison Dataset"
"3518","Prison","OLYMPIA AREA OFFICES","Washington",2020-09-20,"NA","3","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1819,NA,"HIFLD Prison Dataset"
"3519","Prison","MILL CREEK REGIONAL PERFORMANCE CENTER","Washington",2020-09-20,"NA","8","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1588,NA,"HIFLD Prison Dataset"
"3520","Prison","AIRWAY HEIGHTS CORRECTIONS CENTER","Washington",2020-09-20,"11","11","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001677,1310,2195,"HIFLD Prison Dataset"
"3521","Prison","CEDAR CREEK CORRECTIONS CENTER","Washington",2020-09-20,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002491,1311,475,"HIFLD Prison Dataset"
"3522","Prison","CLALLAM BAY CORRECTIONS CENTER","Washington",2020-09-20,"0","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10000987,1312,874,"HIFLD Prison Dataset"
"3523","Prison","COYOTE RIDGE CORRECTIONS CENTER","Washington",2020-09-20,"233","77","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001687,1313,2563,"HIFLD Prison Dataset"
"3524","Prison","LARCH CORRECTIONS CENTER","Washington",2020-09-20,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001690,1314,473,"HIFLD Prison Dataset"
"3525","Prison","MISSION CREEK CORRECTIONS CENTER FOR WOMEN","Washington",2020-09-20,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002479,1315,317,"HIFLD Prison Dataset"
"3526","Prison","MONROE CORRECTIONAL COMPLEX","Washington",2020-09-20,"63","18","0","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001676,1316,2499,"HIFLD Prison Dataset"
"3527","Prison","OLYMPIC CORRECTIONS CENTER","Washington",2020-09-20,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002455,1317,392,"HIFLD Prison Dataset"
"3528","Prison","STAFFORD CREEK CORRECTIONS CENTER","Washington",2020-09-20,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001681,1318,1979,"HIFLD Prison Dataset"
"3529","Prison","WASHINGTON CORRECTIONS CENTER","Washington",2020-09-20,"8","5","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001679,1319,1924,"HIFLD Prison Dataset"
"3530","Prison","WASHINGTON CORRECTIONS CENTER FOR WOMEN","Washington",2020-09-20,"2","5","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001684,1320,987,"HIFLD Prison Dataset"
"3531","Prison","WASHINGTON STATE PENITENTIARY","Washington",2020-09-20,"137","14","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002506,1321,2593,"HIFLD Prison Dataset"
"3532","Prison","AHTANUM VIEW WORK RELEASE","Washington",2020-09-20,"0","4","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1580,NA,"HIFLD Prison Dataset"
"3533","Prison","BELLINGHAM WORK RELEASE","Washington",2020-09-20,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1581,NA,"HIFLD Prison Dataset"
"3534","Prison","BISHOP LEWIS WORK RELEASE","Washington",2020-09-20,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1582,NA,"HIFLD Prison Dataset"
"3535","Prison","BROWNSTONE WORK RELEASE","Washington",2020-09-20,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1583,NA,"HIFLD Prison Dataset"
"3536","Prison","ELEANOR CHASE HOUSE WORK RELEASE","Washington",2020-09-20,"0","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1585,NA,"HIFLD Prison Dataset"
"3537","Prison","HELEN B RATCLIFF WORK RELEASE","Washington",2020-09-20,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1586,NA,"HIFLD Prison Dataset"
"3538","Prison","LONGVIEW WORK RELEASE","Washington",2020-09-20,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1587,NA,"HIFLD Prison Dataset"
"3539","Prison","OLYMPIA WORK RELEASE","Washington",2020-09-20,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1589,NA,"HIFLD Prison Dataset"
"3540","Prison","PENINSULA WORK RELEASE","Washington",2020-09-20,"0","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1590,NA,"HIFLD Prison Dataset"
"3541","Prison","PROGRESS HOUSE WORK RELEASE","Washington",2020-09-20,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1591,NA,"HIFLD Prison Dataset"
"3542","Prison","REYNOLDS WORK RELEASE","Washington",2020-09-20,"7","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1592,NA,"HIFLD Prison Dataset"
"3543","Prison","TRICITIES WORK RELEASE","Washington",2020-09-20,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1593,NA,"HIFLD Prison Dataset"
"3544","Prison","COMMUNITY CORRECTIONS SECTION 1","Washington",2020-09-20,"NA","3","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1811,NA,"HIFLD Prison Dataset"
"3545","Prison","COMMUNITY CORRECTIONS SECTION 2","Washington",2020-09-20,"NA","4","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1812,NA,"HIFLD Prison Dataset"
"3546","Prison","COMMUNITY CORRECTIONS SECTION 3","Washington",2020-09-20,"NA","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1813,NA,"HIFLD Prison Dataset"
"3547","Prison","COMMUNITY CORRECTIONS SECTION 4","Washington",2020-09-20,"NA","1","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1814,NA,"HIFLD Prison Dataset"
"3548","Prison","COMMUNITY CORRECTIONS SECTION 5","Washington",2020-09-20,"NA","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1815,NA,"HIFLD Prison Dataset"
"3549","Prison","COMMUNITY CORRECTIONS SECTION 6","Washington",2020-09-20,"NA","6","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1817,NA,"HIFLD Prison Dataset"
"3550","Prison","COMMUNITY CORRECTIONS SECTION 7","Washington",2020-09-20,"NA","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1818,NA,"HIFLD Prison Dataset"
"3551","Prison","COMMUNITY MEDICAL CENTER","Washington",2020-09-20,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1584,NA,"HIFLD Prison Dataset"
"3552","Prison","WASHINGTON CORRECTIONS CENTER SHELTON","Washington",2020-09-20,"0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1792,NA,"HIFLD Prison Dataset"
"3553","Prison","WASHINGTON CORRECTIONS CENTER FOR WOMEN GIG HARBOR","Washington",2020-09-20,"0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1789,NA,"HIFLD Prison Dataset"
"3554","Prison","STATEWIDE","Washington",2020-09-23,"NA","NA","NA","NA","NA","NA","4909","NA","107","NA","4750","NA","362","NA",NA,1676,NA,"HIFLD Prison Dataset"
"3555","Prison","OLYMPIA AREA OFFICES","Washington",2020-09-23,"NA","4","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1819,NA,"HIFLD Prison Dataset"
"3556","Prison","MILL CREEK REGIONAL PERFORMANCE CENTER","Washington",2020-09-23,"NA","8","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1588,NA,"HIFLD Prison Dataset"
"3557","Prison","AIRWAY HEIGHTS CORRECTIONS CENTER","Washington",2020-09-23,"2","11","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001677,1310,2195,"HIFLD Prison Dataset"
"3558","Prison","CEDAR CREEK CORRECTIONS CENTER","Washington",2020-09-23,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002491,1311,475,"HIFLD Prison Dataset"
"3559","Prison","CLALLAM BAY CORRECTIONS CENTER","Washington",2020-09-23,"0","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10000987,1312,874,"HIFLD Prison Dataset"
"3560","Prison","COYOTE RIDGE CORRECTIONS CENTER","Washington",2020-09-23,"233","78","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001687,1313,2563,"HIFLD Prison Dataset"
"3561","Prison","LARCH CORRECTIONS CENTER","Washington",2020-09-23,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001690,1314,473,"HIFLD Prison Dataset"
"3562","Prison","MISSION CREEK CORRECTIONS CENTER FOR WOMEN","Washington",2020-09-23,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002479,1315,317,"HIFLD Prison Dataset"
"3563","Prison","MONROE CORRECTIONAL COMPLEX","Washington",2020-09-23,"63","18","0","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001676,1316,2499,"HIFLD Prison Dataset"
"3564","Prison","OLYMPIC CORRECTIONS CENTER","Washington",2020-09-23,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002455,1317,392,"HIFLD Prison Dataset"
"3565","Prison","STAFFORD CREEK CORRECTIONS CENTER","Washington",2020-09-23,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001681,1318,1979,"HIFLD Prison Dataset"
"3566","Prison","WASHINGTON CORRECTIONS CENTER","Washington",2020-09-23,"8","5","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001679,1319,1924,"HIFLD Prison Dataset"
"3567","Prison","WASHINGTON CORRECTIONS CENTER FOR WOMEN","Washington",2020-09-23,"2","5","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001684,1320,987,"HIFLD Prison Dataset"
"3568","Prison","WASHINGTON STATE PENITENTIARY","Washington",2020-09-23,"137","15","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002506,1321,2593,"HIFLD Prison Dataset"
"3569","Prison","AHTANUM VIEW WORK RELEASE","Washington",2020-09-23,"0","4","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1580,NA,"HIFLD Prison Dataset"
"3570","Prison","BELLINGHAM WORK RELEASE","Washington",2020-09-23,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1581,NA,"HIFLD Prison Dataset"
"3571","Prison","BISHOP LEWIS WORK RELEASE","Washington",2020-09-23,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1582,NA,"HIFLD Prison Dataset"
"3572","Prison","BROWNSTONE WORK RELEASE","Washington",2020-09-23,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1583,NA,"HIFLD Prison Dataset"
"3573","Prison","ELEANOR CHASE HOUSE WORK RELEASE","Washington",2020-09-23,"0","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1585,NA,"HIFLD Prison Dataset"
"3574","Prison","HELEN B RATCLIFF WORK RELEASE","Washington",2020-09-23,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1586,NA,"HIFLD Prison Dataset"
"3575","Prison","LONGVIEW WORK RELEASE","Washington",2020-09-23,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1587,NA,"HIFLD Prison Dataset"
"3576","Prison","OLYMPIA WORK RELEASE","Washington",2020-09-23,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1589,NA,"HIFLD Prison Dataset"
"3577","Prison","PENINSULA WORK RELEASE","Washington",2020-09-23,"0","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1590,NA,"HIFLD Prison Dataset"
"3578","Prison","PROGRESS HOUSE WORK RELEASE","Washington",2020-09-23,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1591,NA,"HIFLD Prison Dataset"
"3579","Prison","REYNOLDS WORK RELEASE","Washington",2020-09-23,"7","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1592,NA,"HIFLD Prison Dataset"
"3580","Prison","TRICITIES WORK RELEASE","Washington",2020-09-23,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1593,NA,"HIFLD Prison Dataset"
"3581","Prison","COMMUNITY CORRECTIONS SECTION 1","Washington",2020-09-23,"NA","3","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1811,NA,"HIFLD Prison Dataset"
"3582","Prison","COMMUNITY CORRECTIONS SECTION 2","Washington",2020-09-23,"NA","4","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1812,NA,"HIFLD Prison Dataset"
"3583","Prison","COMMUNITY CORRECTIONS SECTION 3","Washington",2020-09-23,"NA","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1813,NA,"HIFLD Prison Dataset"
"3584","Prison","COMMUNITY CORRECTIONS SECTION 4","Washington",2020-09-23,"NA","1","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1814,NA,"HIFLD Prison Dataset"
"3585","Prison","COMMUNITY CORRECTIONS SECTION 5","Washington",2020-09-23,"NA","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1815,NA,"HIFLD Prison Dataset"
"3586","Prison","COMMUNITY CORRECTIONS SECTION 6","Washington",2020-09-23,"NA","6","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1817,NA,"HIFLD Prison Dataset"
